year,constructorId,points,wins,position,name
2020,131,573,13,1,Mercedes
2020,9,319,2,2,Red Bull
2020,1,202,0,3,McLaren
2020,211,195,1,4,Racing Point
2020,4,181,0,5,Renault
2020,6,131,0,6,Ferrari
2020,213,107,1,7,AlphaTauri
2020,51,8,0,8,Alfa Romeo
2020,210,3,0,9,Haas F1 Team
2020,3,0,0,10,Williams
2019,131,739,15,1,Mercedes
2019,6,504,3,2,Ferrari
2019,9,417,3,3,Red Bull
2019,1,145,0,4,McLaren
2019,4,91,0,5,Renault
2019,5,85,0,6,Toro Rosso
2019,211,73,0,7,Racing Point
2019,51,57,0,8,Alfa Romeo
2019,210,28,0,9,Haas F1 Team
2019,3,1,0,10,Williams
2018,131,655,11,1,Mercedes
2018,6,571,6,2,Ferrari
2018,9,419,4,3,Red Bull
2018,4,122,0,4,Renault
2018,210,93,0,5,Haas F1 Team
2018,1,62,0,6,McLaren
2018,10,52,0,7,Force India
2018,15,48,0,8,Sauber
2018,5,33,0,9,Toro Rosso
2018,3,7,0,10,Williams
2017,131,668,12,1,Mercedes
2017,6,522,5,2,Ferrari
2017,9,368,3,3,Red Bull
2017,10,187,0,4,Force India
2017,3,83,0,5,Williams
2017,4,57,0,6,Renault
2017,5,53,0,7,Toro Rosso
2017,210,47,0,8,Haas F1 Team
2017,1,30,0,9,McLaren
2017,15,5,0,10,Sauber
2016,131,765,19,1,Mercedes
2016,9,468,2,2,Red Bull
2016,6,398,0,3,Ferrari
2016,10,173,0,4,Force India
2016,3,138,0,5,Williams
2016,1,76,0,6,McLaren
2016,5,63,0,7,Toro Rosso
2016,210,29,0,8,Haas F1 Team
2016,4,8,0,9,Renault
2016,15,2,0,10,Sauber
2016,209,1,0,11,Manor Marussia
2015,131,703,16,1,Mercedes
2015,6,428,3,2,Ferrari
2015,3,257,0,3,Williams
2015,9,187,0,4,Red Bull
2015,10,136,0,5,Force India
2015,208,78,0,6,Lotus F1
2015,5,67,0,7,Toro Rosso
2015,15,36,0,8,Sauber
2015,1,27,0,9,McLaren
2015,209,0,0,10,Manor Marussia
2014,131,701,16,1,Mercedes
2014,9,405,3,2,Red Bull
2014,3,320,0,3,Williams
2014,6,216,0,4,Ferrari
2014,1,181,0,5,McLaren
2014,10,155,0,6,Force India
2014,5,30,0,7,Toro Rosso
2014,208,10,0,8,Lotus F1
2014,206,2,0,9,Marussia
2014,15,0,0,10,Sauber
2014,207,0,0,11,Caterham
2013,9,596,13,1,Red Bull
2013,131,360,3,2,Mercedes
2013,6,354,2,3,Ferrari
2013,208,315,1,4,Lotus F1
2013,1,122,0,5,McLaren
2013,10,77,0,6,Force India
2013,15,57,0,7,Sauber
2013,5,33,0,8,Toro Rosso
2013,3,5,0,9,Williams
2013,206,0,0,10,Marussia
2013,207,0,0,11,Caterham
2012,9,460,7,1,Red Bull
2012,6,400,3,2,Ferrari
2012,1,378,7,3,McLaren
2012,208,303,1,4,Lotus F1
2012,131,142,1,5,Mercedes
2012,15,126,0,6,Sauber
2012,10,109,0,7,Force India
2012,3,76,1,8,Williams
2012,5,26,0,9,Toro Rosso
2012,206,0,0,11,Marussia
2012,207,0,0,10,Caterham
2012,164,0,0,12,HRT
2011,9,650,12,1,Red Bull
2011,1,497,6,2,McLaren
2011,6,375,1,3,Ferrari
2011,131,165,0,4,Mercedes
2011,4,73,0,5,Renault
2011,10,69,0,6,Force India
2011,15,44,0,7,Sauber
2011,5,41,0,8,Toro Rosso
2011,3,5,0,9,Williams
2011,164,0,0,11,HRT
2011,205,0,0,10,Lotus
2011,166,0,0,12,Virgin
2010,9,498,9,1,Red Bull
2010,1,454,5,2,McLaren
2010,6,396,5,3,Ferrari
2010,131,214,0,4,Mercedes
2010,4,163,0,5,Renault
2010,3,69,0,6,Williams
2010,10,68,0,7,Force India
2010,15,44,0,8,Sauber
2010,5,13,0,9,Toro Rosso
2010,164,0,0,11,HRT
2010,205,0,0,10,Lotus
2010,166,0,0,12,Virgin
2009,23,172,8,1,Brawn
2009,9,153,6,2,Red Bull
2009,1,71,2,3,McLaren
2009,6,70,1,4,Ferrari
2009,7,59,0,5,Toyota
2009,2,36,0,6,BMW Sauber
2009,3,34,0,7,Williams
2009,4,26,0,8,Renault
2009,10,13,0,9,Force India
2009,5,8,0,10,Toro Rosso
2008,6,172,8,1,Ferrari
2008,1,151,6,2,McLaren
2008,2,135,1,3,BMW Sauber
2008,4,80,2,4,Renault
2008,7,56,0,5,Toyota
2008,5,39,1,6,Toro Rosso
2008,9,29,0,7,Red Bull
2008,3,26,0,8,Williams
2008,11,14,0,9,Honda
2008,10,0,0,10,Force India
2008,8,0,0,11,Super Aguri
2007,6,204,9,1,Ferrari
2007,1,118,8,11,McLaren
2007,2,101,0,2,BMW Sauber
2007,4,51,0,3,Renault
2007,3,33,0,4,Williams
2007,9,24,0,5,Red Bull
2007,7,13,0,6,Toyota
2007,5,8,0,7,Toro Rosso
2007,11,6,0,8,Honda
2007,8,4,0,9,Super Aguri
2007,12,1,0,10,Spyker
2006,4,206,8,1,Renault
2006,6,201,9,2,Ferrari
2006,1,110,0,3,McLaren
2006,11,86,1,4,Honda
2006,2,36,0,5,BMW Sauber
2006,7,35,0,6,Toyota
2006,9,16,0,7,Red Bull
2006,3,11,0,8,Williams
2006,5,1,0,9,Toro Rosso
2006,14,0,0,12,Spyker MF1
2006,8,0,0,11,Super Aguri
2006,13,0,0,10,MF1
2005,4,191,8,1,Renault
2005,1,182,10,2,McLaren
2005,6,100,1,3,Ferrari
2005,7,88,0,4,Toyota
2005,3,66,0,5,Williams
2005,16,38,0,6,BAR
2005,9,34,0,7,Red Bull
2005,15,20,0,8,Sauber
2005,17,12,0,9,Jordan
2005,18,7,0,10,Minardi
2004,6,262,15,1,Ferrari
2004,16,119,0,2,BAR
2004,4,105,1,3,Renault
2004,3,88,1,4,Williams
2004,1,69,1,5,McLaren
2004,15,34,0,6,Sauber
2004,19,10,0,7,Jaguar
2004,7,9,0,8,Toyota
2004,17,5,0,9,Jordan
2004,18,1,0,10,Minardi
2003,6,158,8,1,Ferrari
2003,3,144,4,2,Williams
2003,1,142,2,3,McLaren
2003,4,88,1,4,Renault
2003,16,26,0,5,BAR
2003,15,19,0,6,Sauber
2003,19,18,0,7,Jaguar
2003,7,16,0,8,Toyota
2003,17,13,1,9,Jordan
2003,18,0,0,10,Minardi
2002,6,221,15,1,Ferrari
2002,3,92,1,2,Williams
2002,1,65,1,3,McLaren
2002,4,23,0,4,Renault
2002,15,11,0,5,Sauber
2002,17,9,0,6,Jordan
2002,19,8,0,7,Jaguar
2002,16,7,0,8,BAR
2002,21,2,0,11,Arrows
2002,18,2,0,9,Minardi
2002,7,2,0,10,Toyota
2001,6,179,9,1,Ferrari
2001,1,102,4,2,McLaren
2001,3,80,4,3,Williams
2001,15,21,0,4,Sauber
2001,17,19,0,5,Jordan
2001,16,17,0,6,BAR
2001,22,10,0,7,Benetton
2001,19,9,0,8,Jaguar
2001,20,4,0,9,Prost
2001,21,1,0,10,Arrows
2001,18,0,0,11,Minardi
2000,6,170,10,1,Ferrari
2000,1,162,7,2,McLaren
2000,3,36,0,3,Williams
2000,22,20,0,4,Benetton
2000,16,20,0,5,BAR
2000,17,17,0,6,Jordan
2000,21,7,0,7,Arrows
2000,15,6,0,8,Sauber
2000,19,4,0,9,Jaguar
2000,18,0,0,10,Minardi
2000,20,0,0,11,Prost
1999,6,128,6,1,Ferrari
1999,1,124,7,2,McLaren
1999,17,61,2,3,Jordan
1999,24,36,1,4,Stewart
1999,3,35,0,5,Williams
1999,22,16,0,6,Benetton
1999,20,9,0,7,Prost
1999,15,5,0,8,Sauber
1999,21,1,0,9,Arrows
1999,18,1,0,10,Minardi
1999,16,0,0,11,BAR
1998,1,156,9,1,McLaren
1998,6,133,6,2,Ferrari
1998,3,38,0,3,Williams
1998,17,34,1,4,Jordan
1998,22,33,0,5,Benetton
1998,15,10,0,6,Sauber
1998,21,6,0,7,Arrows
1998,24,5,0,8,Stewart
1998,20,1,0,9,Prost
1998,25,0,0,11,Tyrrell
1998,18,0,0,10,Minardi
1997,3,123,8,1,Williams
1997,6,102,5,2,Ferrari
1997,22,67,1,3,Benetton
1997,1,63,3,4,McLaren
1997,17,33,0,5,Jordan
1997,20,21,0,6,Prost
1997,15,16,0,7,Sauber
1997,21,9,0,8,Arrows
1997,24,6,0,9,Stewart
1997,25,2,0,10,Tyrrell
1997,26,0,0,12,Lola
1997,18,0,0,11,Minardi
1996,3,175,12,1,Williams
1996,6,70,3,2,Ferrari
1996,22,68,0,3,Benetton
1996,1,49,0,4,McLaren
1996,17,22,0,5,Jordan
1996,27,15,1,6,Ligier
1996,15,11,0,7,Sauber
1996,25,5,0,8,Tyrrell
1996,29,1,0,9,Footwork
1996,18,0,0,10,Minardi
1996,28,0,0,11,Forti
1995,22,147,11,1,Benetton
1995,3,118,5,2,Williams
1995,6,73,1,3,Ferrari
1995,1,30,0,4,McLaren
1995,27,24,0,5,Ligier
1995,17,21,0,6,Jordan
1995,15,18,0,7,Sauber
1995,25,5,0,9,Tyrrell
1995,29,5,0,8,Footwork
1995,18,1,0,10,Minardi
1995,31,0,0,13,Simtek
1995,30,0,0,12,Pacific
1995,28,0,0,11,Forti
1994,3,118,7,1,Williams
1994,22,103,8,2,Benetton
1994,6,71,1,3,Ferrari
1994,1,42,0,4,McLaren
1994,17,28,0,5,Jordan
1994,25,13,0,7,Tyrrell
1994,27,13,0,6,Ligier
1994,15,12,0,8,Sauber
1994,29,9,0,9,Footwork
1994,18,5,0,10,Minardi
1994,33,2,0,11,Larrousse
1994,32,0,0,12,Team Lotus
1994,31,0,0,13,Simtek
1994,30,0,0,14,Pacific
1993,3,168,10,1,Williams
1993,1,84,5,2,McLaren
1993,22,72,1,3,Benetton
1993,6,28,0,4,Ferrari
1993,27,23,0,5,Ligier
1993,15,12,0,7,Sauber
1993,32,12,0,6,Team Lotus
1993,18,7,0,8,Minardi
1993,29,4,0,9,Footwork
1993,33,3,0,10,Larrousse
1993,17,3,0,11,Jordan
1993,26,0,0,12,Lola
1993,25,0,0,13,Tyrrell
1992,3,164,10,1,Williams
1992,1,99,5,2,McLaren
1992,22,91,1,3,Benetton
1992,6,21,0,4,Ferrari
1992,32,13,0,5,Team Lotus
1992,25,8,0,6,Tyrrell
1992,27,6,0,8,Ligier
1992,29,6,0,7,Footwork
1992,37,3,0,9,March
1992,35,2,0,10,Dallara
1992,18,1,0,12,Minardi
1992,33,1,0,13,Larrousse
1992,17,1,0,11,Jordan
1992,34,0,0,15,Brabham
1992,36,0,0,14,Fondmetal
1991,1,139,8,1,McLaren
1991,3,125,7,2,Williams
1991,6,55,0,3,Ferrari
1991,22,38,1,4,Benetton
1991,17,13,0,5,Jordan
1991,25,12,0,6,Tyrrell
1991,18,6,0,7,Minardi
1991,35,5,0,8,Dallara
1991,32,3,0,9,Team Lotus
1991,34,3,0,10,Brabham
1991,26,1,0,12,Lola
1991,33,1,0,13,Larrousse
1991,41,1,0,11,Leyton House
1991,27,0,0,14,Ligier
1991,39,0,0,16,AGS
1991,42,0,0,19,Coloni
1991,36,0,0,17,Fondmetal
1991,29,0,0,18,Footwork
1991,40,0,0,15,Lambo
1990,1,121,6,1,McLaren
1990,6,110,6,2,Ferrari
1990,22,71,2,3,Benetton
1990,3,57,2,4,Williams
1990,25,16,0,5,Tyrrell
1990,33,11,0,6,Larrousse
1990,41,7,0,7,Leyton House
1990,32,3,0,8,Team Lotus
1990,34,2,0,10,Brabham
1990,21,2,0,9,Arrows
1990,27,0,0,11,Ligier
1990,45,0,0,16,Osella
1990,18,0,0,12,Minardi
1990,39,0,0,14,AGS
1990,42,0,0,18,Coloni
1990,44,0,0,17,Euro Brun
1990,35,0,0,15,Dallara
1990,46,0,0,13,Onyx
1990,47,0,0,19,Life
1989,1,141,10,1,McLaren
1989,3,77,2,2,Williams
1989,6,59,3,3,Ferrari
1989,22,39,1,4,Benetton
1989,25,16,0,5,Tyrrell
1989,32,15,0,6,Team Lotus
1989,21,13,0,7,Arrows
1989,34,8,0,9,Brabham
1989,35,8,0,8,Dallara
1989,18,6,0,11,Minardi
1989,46,6,0,10,Onyx
1989,37,4,0,12,March
1989,27,3,0,14,Ligier
1989,48,3,0,13,Rial
1989,39,1,0,15,AGS
1989,33,1,0,16,Larrousse
1989,45,0,0,17,Osella
1989,49,0,0,19,Zakspeed
1989,42,0,0,18,Coloni
1989,44,0,0,20,Euro Brun
1988,1,199,15,1,McLaren
1988,6,65,1,2,Ferrari
1988,22,39,0,3,Benetton
1988,32,23,0,4,Team Lotus
1988,21,23,0,5,Arrows
1988,37,22,0,6,March
1988,3,20,0,7,Williams
1988,25,5,0,8,Tyrrell
1988,48,3,0,9,Rial
1988,18,1,0,10,Minardi
1988,27,0,0,15,Ligier
1988,45,0,0,16,Osella
1988,49,0,0,18,Zakspeed
1988,39,0,0,13,AGS
1988,33,0,0,11,Larrousse
1988,42,0,0,14,Coloni
1988,44,0,0,17,Euro Brun
1988,35,0,0,12,Dallara
1987,3,137,9,1,Williams
1987,1,76,3,2,McLaren
1987,32,64,2,3,Team Lotus
1987,6,53,2,4,Ferrari
1987,22,28,0,5,Benetton
1987,25,11,0,6,Tyrrell
1987,21,11,0,7,Arrows
1987,34,10,0,8,Brabham
1987,33,3,0,9,Larrousse
1987,49,2,0,10,Zakspeed
1987,37,1,0,13,March
1987,27,1,0,11,Ligier
1987,39,1,0,12,AGS
1987,45,0,0,15,Osella
1987,18,0,0,14,Minardi
1987,42,0,0,16,Coloni
1986,3,141,9,1,Williams
1986,1,96,4,2,McLaren
1986,32,58,2,3,Team Lotus
1986,6,37,0,4,Ferrari
1986,27,29,0,5,Ligier
1986,22,19,1,6,Benetton
1986,25,11,0,7,Tyrrell
1986,26,6,0,8,Lola
1986,34,2,0,9,Brabham
1986,21,1,0,10,Arrows
1986,45,0,0,13,Osella
1986,18,0,0,12,Minardi
1986,49,0,0,11,Zakspeed
1986,39,0,0,14,AGS
1985,1,90,6,1,McLaren
1985,6,82,2,2,Ferrari
1985,3,71,4,3,Williams
1985,32,71,3,4,Team Lotus
1985,34,26,1,5,Brabham
1985,27,23,0,6,Ligier
1985,4,16,0,7,Renault
1985,21,14,0,8,Arrows
1985,25,7,0,9,Tyrrell
1985,51,0,0,12,Alfa Romeo
1985,26,0,0,17,Lola
1985,45,0,0,10,Osella
1985,53,0,0,15,Toleman
1985,50,0,0,13,RAM
1985,52,0,0,16,Spirit
