year,constructorId,points,wins,position,name
1985,18,0,0,11,Minardi
1985,49,0,0,14,Zakspeed
1984,1,143,12,1,McLaren
1984,6,57,1,2,Ferrari
1984,32,47,0,3,Team Lotus
1984,34,38,2,4,Brabham
1984,4,34,0,5,Renault
1984,3,25,1,6,Williams
1984,53,16,0,7,Toleman
1984,51,11,0,8,Alfa Romeo
1984,21,6,0,9,Arrows
1984,27,3,0,10,Ligier
1984,45,2,0,11,Osella
1984,54,0,0,12,ATS
1984,25,0,0,15,Tyrrell
1984,50,0,0,14,RAM
1984,52,0,0,13,Spirit
1983,6,89,4,1,Ferrari
1983,4,79,4,2,Renault
1983,34,72,4,3,Brabham
1983,3,38,1,4,Williams
1983,1,34,1,5,McLaren
1983,51,18,0,6,Alfa Romeo
1983,32,12,0,8,Team Lotus
1983,25,12,1,7,Tyrrell
1983,53,10,0,9,Toleman
1983,21,4,0,10,Arrows
1983,55,1,0,11,Theodore
1983,54,0,0,14,ATS
1983,27,0,0,12,Ligier
1983,45,0,0,15,Osella
1983,50,0,0,16,RAM
1983,52,0,0,13,Spirit
1982,6,74,3,1,Ferrari
1982,1,69,4,2,McLaren
1982,4,62,4,3,Renault
1982,3,58,1,4,Williams
1982,34,41,2,5,Brabham
1982,32,30,1,6,Team Lotus
1982,25,25,1,7,Tyrrell
1982,27,20,0,8,Ligier
1982,51,7,0,9,Alfa Romeo
1982,21,5,0,10,Arrows
1982,54,4,0,11,ATS
1982,45,3,0,12,Osella
1982,56,1,0,13,Fittipaldi
1982,37,0,0,14,March
1982,57,0,0,15,Ensign
1982,55,0,0,17,Theodore
1982,53,0,0,16,Toleman
1981,3,95,4,1,Williams
1981,34,61,3,2,Brabham
1981,4,54,3,3,Renault
1981,27,44,2,4,Ligier
1981,6,34,2,5,Ferrari
1981,1,28,1,6,McLaren
1981,32,22,0,7,Team Lotus
1981,51,10,0,9,Alfa Romeo
1981,25,10,0,10,Tyrrell
1981,21,10,0,8,Arrows
1981,57,5,0,11,Ensign
1981,54,1,0,13,ATS
1981,55,1,0,12,Theodore
1981,37,0,0,14,March
1981,56,0,0,15,Fittipaldi
1981,45,0,0,16,Osella
1981,53,0,0,17,Toleman
1980,3,120,6,1,Williams
1980,27,66,2,2,Ligier
1980,34,55,3,3,Brabham
1980,4,38,3,4,Renault
1980,32,14,0,5,Team Lotus
1980,25,12,0,6,Tyrrell
1980,1,11,0,9,McLaren
1980,56,11,0,8,Fittipaldi
1980,21,11,0,7,Arrows
1980,6,8,0,10,Ferrari
1980,51,4,0,11,Alfa Romeo
1980,54,0,0,12,ATS
1980,58,0,0,15,Shadow
1980,57,0,0,13,Ensign
1980,45,0,0,14,Osella
1979,6,113,6,1,Ferrari
1979,3,75,5,2,Williams
1979,27,61,3,3,Ligier
1979,32,39,0,4,Team Lotus
1979,25,28,0,5,Tyrrell
1979,4,26,1,6,Renault
1979,1,15,0,7,McLaren
1979,204,7,0,8,Brabham-Alfa Romeo
1979,21,5,0,9,Arrows
1979,58,3,0,10,Shadow
1979,54,2,0,11,ATS
1979,56,1,0,12,Fittipaldi
1979,51,0,0,16,Alfa Romeo
1979,182,0,0,13,Brabham-Ford
1979,57,0,0,15,Ensign
1979,59,0,0,14,Wolf
1979,60,0,0,18,Merzario
1979,62,0,0,17,Rebaque
1979,61,0,0,19,Kauhsen
1978,32,86,8,1,Team Lotus
1978,6,58,5,2,Ferrari
1978,34,53,2,3,Brabham
1978,25,38,1,4,Tyrrell
1978,59,24,0,5,Wolf
1978,27,19,0,6,Ligier
1978,56,17,0,7,Fittipaldi
1978,1,15,0,8,McLaren
1978,3,11,0,9,Williams
1978,21,11,0,10,Arrows
1978,58,6,0,11,Shadow
1978,4,3,0,12,Renault
1978,63,1,0,13,Surtees
1978,57,1,0,14,Ensign
1978,54,0,0,15,ATS
1978,64,0,0,19,Hesketh
1978,65,0,0,16,Martini
1978,60,0,0,17,Merzario
1978,55,0,0,18,Theodore
1977,6,95,4,1,Ferrari
1977,32,62,5,2,Team Lotus
1977,1,60,3,3,McLaren
1977,59,55,3,4,Wolf
1977,34,27,0,5,Brabham
1977,25,27,0,6,Tyrrell
1977,58,23,1,7,Shadow
1977,27,18,1,8,Ligier
1977,56,11,0,9,Fittipaldi
1977,57,10,0,10,Ensign
1977,63,6,0,11,Surtees
1977,67,1,0,12,Penske
1977,4,0,0,18,Renault
1977,66,0,0,17,BRM
1977,37,0,0,13,March
1977,64,0,0,14,Hesketh
1977,72,0,0,15,Kojima
1977,70,0,0,19,Boro
1977,71,0,0,20,Apollon
1977,69,0,0,21,McGuire
1977,68,0,0,16,LEC
1976,6,83,6,1,Ferrari
1976,1,74,6,2,McLaren
1976,25,71,1,3,Tyrrell
1976,32,29,1,4,Team Lotus
1976,67,20,1,5,Penske
1976,27,20,0,6,Ligier
1976,37,19,1,7,March
1976,58,10,0,8,Shadow
1976,204,9,0,9,Brabham-Alfa Romeo
1976,63,7,0,10,Surtees
1976,56,3,0,11,Fittipaldi
1976,57,2,0,12,Ensign
1976,73,1,0,13,Parnelli
1976,3,0,0,17,Williams
1976,66,0,0,20,BRM
1976,182,0,0,19,Brabham-Ford
1976,64,0,0,14,Hesketh
1976,74,0,0,21,Maki
1976,72,0,0,18,Kojima
1976,70,0,0,16,Boro
1976,59,0,0,15,Wolf
1975,6,72,6,1,Ferrari
1975,34,54,2,2,Brabham
1975,1,53,3,3,McLaren
1975,64,33,1,4,Hesketh
1975,25,25,1,5,Tyrrell
1975,202,9,0,6,Shadow-Ford
1975,32,9,0,7,Team Lotus
1975,37,7,1,8,March
1975,3,6,0,9,Williams
1975,73,5,0,10,Parnelli
1975,75,3,0,11,Embassy Hill
1975,67,2,0,12,Penske
1975,57,1,0,13,Ensign
1975,66,0,0,15,BRM
1975,26,0,0,17,Lola
1975,63,0,0,14,Surtees
1975,74,0,0,20,Maki
1975,76,0,0,18,Lyncar
1975,203,0,0,19,Shadow-Matra
1975,56,0,0,16,Fittipaldi
1974,1,73,4,1,McLaren
1974,6,65,3,2,Ferrari
1974,25,52,2,3,Tyrrell
1974,32,42,3,4,Team Lotus
1974,34,35,3,5,Brabham
1974,64,15,0,6,Hesketh
1974,66,10,0,7,BRM
1974,58,7,0,8,Shadow
1974,37,6,0,9,March
1974,80,4,0,10,Iso Marlboro
1974,63,3,0,11,Surtees
1974,26,1,0,12,Lola
1974,57,0,0,17,Ensign
1974,74,0,0,20,Maki
1974,76,0,0,19,Lyncar
1974,78,0,0,18,Amon
1974,73,0,0,13,Parnelli
1974,67,0,0,15,Penske
1974,79,0,0,16,Token
1974,77,0,0,14,Trojan
1973,32,92,7,1,Team Lotus
1973,25,82,5,2,Tyrrell
1973,1,58,3,3,McLaren
1973,34,22,0,4,Brabham
1973,37,14,0,5,March
1973,6,12,0,6,Ferrari
1973,66,12,0,7,BRM
1973,58,9,0,8,Shadow
1973,63,7,0,9,Surtees
1973,80,2,0,10,Iso Marlboro
1973,81,1,0,11,Tecno
1973,57,0,0,12,Ensign
1972,32,61,5,1,Team Lotus
1972,25,51,4,2,Tyrrell
1972,1,47,1,3,McLaren
1972,6,33,1,4,Ferrari
1972,63,18,0,5,Surtees
1972,37,15,0,6,March
1972,66,14,1,7,BRM
1972,82,12,0,8,Matra
1972,34,7,0,9,Brabham
1972,84,0,0,11,Connew
1972,83,0,0,12,Politoys
1972,81,0,0,10,Tecno
1971,25,73,7,1,Tyrrell
1971,66,36,2,2,BRM
1971,6,33,2,3,Ferrari
1971,200,33,0,4,March-Ford
1971,180,21,0,5,Lotus-Ford
1971,1,10,0,6,McLaren
1971,82,9,0,7,Matra
1971,63,8,0,8,Surtees
1971,34,5,0,9,Brabham
1971,85,0,0,12,Bellasi
1971,201,0,0,10,Lotus-Pratt &amp; Whitney
1971,199,0,0,11,March-Alfa Romeo
1970,32,59,6,1,Team Lotus
1970,6,52,4,2,Ferrari
1970,37,48,1,3,March
1970,34,35,1,4,Brabham
1970,187,35,0,5,McLaren-Ford
1970,66,23,1,6,BRM
1970,82,23,0,7,Matra
1970,63,3,0,8,Surtees
1970,86,0,0,10,De Tomaso
1970,85,0,0,12,Bellasi
1970,25,0,0,11,Tyrrell
1970,198,0,0,9,McLaren-Alfa Romeo
1969,196,66,6,1,Matra-Ford
1969,182,49,2,2,Brabham-Ford
1969,180,47,2,3,Lotus-Ford
1969,187,38,1,4,McLaren-Ford
1969,6,7,0,6,Ferrari
1969,66,7,0,5,BRM
1969,167,0,0,7,Cooper-Maserati
1969,183,0,0,10,Brabham-Climax
1969,191,0,0,8,Brabham-Repco
1969,197,0,0,9,BRM-Ford
1968,180,62,5,1,Lotus-Ford
1968,187,49,3,2,McLaren-Ford
1968,196,45,3,3,Matra-Ford
1968,6,32,1,4,Ferrari
1968,66,28,0,5,BRM
1968,11,14,0,6,Honda
1968,195,14,0,7,Cooper-BRM
1968,191,10,0,8,Brabham-Repco
1968,82,8,0,9,Matra
1968,194,3,0,10,McLaren-BRM
1968,1,0,0,14,McLaren
1968,170,0,0,17,Cooper-Climax
1968,167,0,0,11,Cooper-Maserati
1968,26,0,0,13,Lola
1968,89,0,0,16,LDS
1968,183,0,0,15,Brabham-Climax
1968,190,0,0,12,Eagle-Weslake
1967,191,63,4,1,Brabham-Repco
1967,180,44,4,2,Lotus-Ford
1967,167,28,1,3,Cooper-Maserati
1967,6,20,0,5,Ferrari
1967,11,20,1,4,Honda
1967,66,17,0,6,BRM
1967,190,13,1,7,Eagle-Weslake
1967,170,6,0,9,Cooper-Climax
1967,176,6,0,8,Lotus-BRM
1967,194,3,0,10,McLaren-BRM
1967,183,2,0,11,Brabham-Climax
1967,172,0,0,16,Lotus-Climax
1967,26,0,0,14,Lola
1967,182,0,0,13,Brabham-Ford
1967,184,0,0,15,LDS-Climax
1967,189,0,0,17,Eagle-Climax
1967,187,0,0,12,McLaren-Ford
1967,193,0,0,20,Cooper-ATS
1967,82,0,0,18,Matra
1967,90,0,0,19,Protos
1966,191,42,4,1,Brabham-Repco
1966,6,31,2,2,Ferrari
1966,167,30,1,3,Cooper-Maserati
1966,66,22,1,4,BRM
1966,176,13,1,5,Lotus-BRM
1966,172,8,0,6,Lotus-Climax
1966,189,4,0,7,Eagle-Climax
1966,11,3,0,8,Honda
1966,187,2,0,9,McLaren-Ford
1966,183,1,0,10,Brabham-Climax
1966,181,1,0,11,Brabham-BRM
1966,188,1,0,12,McLaren-Serenissima
1966,91,0,0,15,Shannon
1966,190,0,0,14,Eagle-Weslake
1966,192,0,0,13,Cooper-Ferrari
1965,172,54,6,1,Lotus-Climax
1965,66,45,3,2,BRM
1965,183,27,0,3,Brabham-Climax
1965,6,26,0,4,Ferrari
1965,170,14,0,5,Cooper-Climax
1965,11,11,1,6,Honda
1965,181,5,0,7,Brabham-BRM
1965,176,2,0,8,Lotus-BRM
1965,51,0,0,10,Alfa Romeo
1965,167,0,0,16,Cooper-Maserati
1965,180,0,0,14,Lotus-Ford
1965,182,0,0,9,Brabham-Ford
1965,185,0,0,11,LDS-Alfa Romeo
1965,186,0,0,12,Cooper-Ford
1965,184,0,0,13,LDS-Climax
1965,93,0,0,15,RE
1964,6,45,3,1,Ferrari
1964,66,42,2,2,BRM
1964,172,37,3,3,Lotus-Climax
1964,183,30,2,4,Brabham-Climax
1964,170,16,0,5,Cooper-Climax
1964,181,7,0,6,Brabham-BRM
1964,94,5,0,7,BRP
1964,176,3,0,8,Lotus-BRM
1964,95,0,0,12,Porsche
1964,92,0,0,10,Scirocco
1964,96,0,0,11,Derrington
1964,11,0,0,9,Honda
1964,182,0,0,13,Brabham-Ford
1963,172,54,7,1,Lotus-Climax
1963,66,36,2,2,BRM
1963,34,28,0,3,Brabham
1963,6,26,1,4,Ferrari
1963,170,25,0,5,Cooper-Climax
1963,94,6,0,6,BRP
1963,95,5,0,7,Porsche
1963,176,4,0,8,Lotus-BRM
1963,51,0,0,16,Alfa Romeo
1963,32,0,0,19,Team Lotus
1963,167,0,0,14,Cooper-Maserati
1963,173,0,0,22,Lotus-Maserati
1963,97,0,0,17,Gilby
1963,26,0,0,9,Lola
1963,86,0,0,18,De Tomaso
1963,177,0,0,20,Lotus-Borgward
1963,89,0,0,13,LDS
1963,180,0,0,15,Lotus-Ford
1963,179,0,0,21,De Tomaso-Ferrari
1963,98,0,0,10,Stebro
1963,54,0,0,12,ATS
1963,92,0,0,11,Scirocco
1962,66,42,4,1,BRM
1962,172,36,3,2,Lotus-Climax
1962,170,29,1,3,Cooper-Climax
1962,26,19,0,4,Lola
1962,6,18,0,6,Ferrari
1962,95,18,1,5,Porsche
1962,34,6,0,7,Brabham
1962,176,1,0,8,Lotus-BRM
1962,87,0,0,11,Cooper
1962,32,0,0,14,Team Lotus
1962,175,0,0,16,De Tomaso-Alfa Romeo
1962,97,0,0,15,Gilby
1962,174,0,0,17,De Tomaso-Osca
1962,99,0,0,9,Emeryson
1962,86,0,0,18,De Tomaso
1962,177,0,0,19,Lotus-Borgward
1962,178,0,0,13,Cooper-Alfa Romeo
1962,89,0,0,12,LDS
1962,100,0,0,10,ENB
1961,6,45,5,1,Ferrari
1961,172,35,3,2,Lotus-Climax
1961,95,22,0,3,Porsche
1961,170,14,0,4,Cooper-Climax
1961,66,7,0,5,BRM
1961,101,0,0,12,JBW
1961,167,0,0,6,Cooper-Maserati
1961,175,0,0,9,De Tomaso-Alfa Romeo
1961,173,0,0,8,Lotus-Maserati
1961,103,0,0,13,MBM
1961,97,0,0,7,Gilby
1961,174,0,0,11,De Tomaso-Osca
1961,99,0,0,10,Emeryson
1960,170,48,6,1,Cooper-Climax
1960,32,34,2,2,Team Lotus
1960,6,26,1,3,Ferrari
1960,66,8,0,4,BRM
1960,167,3,0,5,Cooper-Maserati
1960,171,3,0,6,Cooper-Castellotti
1960,95,1,0,7,Porsche
1960,118,0,0,13,Vanwall
1960,105,0,0,11,Maserati
1960,101,0,0,12,JBW
1960,117,0,0,10,Aston Martin
1960,106,0,0,9,Scarab
1960,104,0,0,8,Behra-Porsche
1959,170,40,5,1,Cooper-Climax
1959,6,32,2,2,Ferrari
1959,66,18,1,3,BRM
1959,32,5,0,4,Team Lotus
1959,118,0,0,15,Vanwall
1959,105,0,0,9,Maserati
1959,125,0,0,13,Connaught
1959,95,0,0,8,Porsche
1959,123,0,0,16,Fry
1959,113,0,0,7,Kurtis Kraft
1959,168,0,0,11,Cooper-OSCA
1959,124,0,0,12,Tec-Mec
1959,101,0,0,14,JBW
1959,169,0,0,10,Cooper-Borgward
1959,117,0,0,5,Aston Martin
1959,167,0,0,6,Cooper-Maserati
1958,118,48,6,1,Vanwall
1958,6,40,2,2,Ferrari
1958,87,31,2,3,Cooper
1958,66,18,0,4,BRM
1958,105,6,0,5,Maserati
1958,32,3,0,6,Team Lotus
1958,125,0,0,8,Connaught
1958,127,0,0,9,OSCA
1958,95,0,0,7,Porsche
