year,constructorId,points,position,name,podium,wins,racedone,pole
2020,131,573,1,Mercedes,25,13,17,15
2020,9,319,2,Red Bull,13,2,17,1
2020,1,202,3,McLaren,2,0,17,0
2020,211,195,4,Racing Point,4,1,17,1
2020,4,181,5,Renault,3,0,17,0
2020,6,131,6,Ferrari,3,0,17,0
2020,213,107,7,AlphaTauri,1,1,17,0
2020,51,8,8,Alfa Romeo,0,0,17,0
2020,210,3,9,Haas F1 Team,0,0,17,0
2020,3,0,10,Williams,0,0,17,0
2019,131,739,1,Mercedes,32,15,21,10
2019,6,504,2,Ferrari,19,3,21,9
2019,9,417,3,Red Bull,9,3,21,2
2019,1,145,4,McLaren,1,0,21,0
2019,4,91,5,Renault,0,0,21,0
2019,5,85,6,Toro Rosso,2,0,21,0
2019,211,73,7,Racing Point,0,0,21,0
2019,51,57,8,Alfa Romeo,0,0,21,0
2019,210,28,9,Haas F1 Team,0,0,21,0
2019,3,1,10,Williams,0,0,21,0
2018,131,655,1,Mercedes,25,11,21,13
2018,6,571,2,Ferrari,24,6,21,6
2018,9,419,3,Red Bull,13,4,21,2
2018,4,122,4,Renault,0,0,21,0
2018,210,93,5,Haas F1 Team,0,0,21,0
2018,1,62,6,McLaren,0,0,21,0
2018,10,52,7,Force India,1,0,21,0
2018,15,48,8,Sauber,0,0,21,0
2018,5,33,9,Toro Rosso,0,0,21,0
2018,3,7,10,Williams,0,0,21,0
2017,131,668,1,Mercedes,26,12,20,15
2017,6,522,2,Ferrari,20,5,20,5
2017,9,368,3,Red Bull,13,3,20,0
2017,10,187,4,Force India,0,0,20,0
2017,3,83,5,Williams,1,0,20,0
2017,4,57,6,Renault,0,0,20,0
2017,5,53,7,Toro Rosso,0,0,20,0
2017,210,47,8,Haas F1 Team,0,0,20,0
2017,1,30,9,McLaren,0,0,20,0
2017,15,5,10,Sauber,0,0,20,0
2016,131,765,1,Mercedes,33,19,21,20
2016,9,468,2,Red Bull,16,2,21,1
2016,6,398,3,Ferrari,11,0,21,0
2016,10,173,4,Force India,2,0,21,0
2016,3,138,5,Williams,1,0,21,0
2016,1,76,6,McLaren,0,0,21,0
2016,5,63,7,Toro Rosso,0,0,21,0
2016,210,29,8,Haas F1 Team,0,0,21,0
2016,4,8,9,Renault,0,0,21,0
2016,15,2,10,Sauber,0,0,21,0
2016,209,1,11,Manor Marussia,0,0,21,0
2015,131,703,1,Mercedes,32,16,19,18
2015,6,428,2,Ferrari,16,3,19,1
2015,3,257,3,Williams,4,0,19,0
2015,9,187,4,Red Bull,3,0,19,0
2015,10,136,5,Force India,1,0,19,0
2015,208,78,6,Lotus F1,1,0,19,0
2015,5,67,7,Toro Rosso,0,0,19,0
2015,15,36,8,Sauber,0,0,19,0
2015,1,27,9,McLaren,0,0,19,0
2015,209,0,10,Manor Marussia,0,0,18,0
2014,131,701,1,Mercedes,31,16,19,18
2014,9,405,2,Red Bull,12,3,19,0
2014,3,320,3,Williams,9,0,19,1
2014,6,216,4,Ferrari,2,0,19,0
2014,1,181,5,McLaren,2,0,19,0
2014,10,155,6,Force India,1,0,19,0
2014,5,30,7,Toro Rosso,0,0,19,0
2014,208,10,8,Lotus F1,0,0,19,0
2014,206,2,9,Marussia,0,0,16,0
2014,15,0,10,Sauber,0,0,19,0
2014,207,0,11,Caterham,0,0,17,0
2013,9,596,1,Red Bull,24,13,19,11
2013,131,360,2,Mercedes,9,3,19,8
2013,6,354,3,Ferrari,10,2,19,0
2013,208,315,4,Lotus F1,14,1,19,0
2013,1,122,5,McLaren,0,0,19,0
2013,10,77,6,Force India,0,0,19,0
2013,15,57,7,Sauber,0,0,19,0
2013,5,33,8,Toro Rosso,0,0,19,0
2013,3,5,9,Williams,0,0,19,0
2013,206,0,10,Marussia,0,0,19,0
2013,207,0,11,Caterham,0,0,19,0
2012,9,460,1,Red Bull,14,7,20,8
2012,6,400,2,Ferrari,15,3,20,2
2012,1,378,3,McLaren,13,7,20,8
2012,208,303,4,Lotus F1,10,1,20,0
2012,131,142,5,Mercedes,3,1,20,1
2012,15,126,6,Sauber,4,0,20,0
2012,10,109,7,Force India,0,0,20,0
2012,3,76,8,Williams,1,1,20,1
2012,5,26,9,Toro Rosso,0,0,20,0
2012,206,0,11,Marussia,0,0,20,0
2012,207,0,10,Caterham,0,0,20,0
2012,164,0,12,HRT,0,0,20,0
2011,9,650,1,Red Bull,27,12,19,18
2011,1,497,2,McLaren,18,6,19,1
2011,6,375,3,Ferrari,10,1,19,0
2011,131,165,4,Mercedes,0,0,19,0
2011,4,73,5,Renault,2,0,19,0
2011,10,69,6,Force India,0,0,19,0
2011,15,44,7,Sauber,0,0,19,0
2011,5,41,8,Toro Rosso,0,0,19,0
2011,3,5,9,Williams,0,0,19,0
2011,164,0,11,HRT,0,0,19,0
2011,205,0,10,Lotus,0,0,19,0
2011,166,0,12,Virgin,0,0,19,0
2010,9,498,1,Red Bull,20,9,19,15
2010,1,454,2,McLaren,16,5,19,1
2010,6,396,3,Ferrari,15,5,19,2
2010,131,214,4,Mercedes,3,0,19,0
2010,4,163,5,Renault,3,0,19,0
2010,3,69,6,Williams,0,0,19,1
2010,10,68,7,Force India,0,0,19,0
2010,15,44,8,Sauber,0,0,19,0
2010,5,13,9,Toro Rosso,0,0,19,0
2010,164,0,11,HRT,0,0,19,0
2010,205,0,10,Lotus,0,0,19,0
2010,166,0,12,Virgin,0,0,19,0
2009,23,172,1,Brawn,15,8,17,5
2009,9,153,2,Red Bull,16,6,17,5
2009,1,71,3,McLaren,5,2,17,4
2009,6,70,4,Ferrari,6,1,17,0
2009,7,59,5,Toyota,5,0,17,1
2009,2,36,6,BMW Sauber,2,0,17,0
2009,3,34,7,Williams,0,0,17,0
2009,4,26,8,Renault,1,0,17,1
2009,10,13,9,Force India,1,0,17,1
2009,5,8,10,Toro Rosso,0,0,17,0
2008,6,172,1,Ferrari,19,8,18,8
2008,1,151,2,McLaren,13,6,18,8
2008,2,135,3,BMW Sauber,11,1,18,1
2008,4,80,4,Renault,4,2,18,0
2008,7,56,5,Toyota,2,0,18,0
2008,5,39,6,Toro Rosso,1,1,18,1
2008,9,29,7,Red Bull,1,0,18,0
2008,3,26,8,Williams,2,0,18,0
2008,11,14,9,Honda,1,0,18,0
2008,10,0,10,Force India,0,0,18,0
2008,8,0,11,Super Aguri,0,0,4,0
2007,6,204,1,Ferrari,22,9,17,9
2007,1,118,11,McLaren,24,8,17,8
2007,2,101,2,BMW Sauber,2,0,17,0
2007,4,51,3,Renault,1,0,17,0
2007,3,33,4,Williams,1,0,17,0
2007,9,24,5,Red Bull,1,0,17,0
2007,7,13,6,Toyota,0,0,17,0
2007,5,8,7,Toro Rosso,0,0,17,0
2007,11,6,8,Honda,0,0,17,0
2007,8,4,9,Super Aguri,0,0,17,0
2007,12,1,10,Spyker,0,0,17,0
2006,4,206,1,Renault,19,8,18,7
2006,6,201,2,Ferrari,19,9,18,7
2006,1,110,3,McLaren,9,0,18,3
2006,11,86,4,Honda,3,1,18,1
2006,2,36,5,BMW Sauber,2,0,18,0
2006,7,35,6,Toyota,1,0,18,0
2006,9,16,7,Red Bull,1,0,18,0
2006,3,11,8,Williams,0,0,18,0
2006,5,1,9,Toro Rosso,0,0,18,0
2006,14,0,12,Spyker MF1,0,0,4,0
2006,8,0,11,Super Aguri,0,0,18,0
2006,13,0,10,MF1,0,0,14,0
2005,4,191,1,Renault,18,8,19,7
2005,1,182,2,McLaren,18,10,19,7
2005,6,100,3,Ferrari,9,1,19,1
2005,7,88,4,Toyota,5,0,19,2
2005,3,66,5,Williams,4,0,19,1
2005,16,38,6,BAR,2,0,17,1
2005,9,34,7,Red Bull,0,0,19,0
2005,15,20,8,Sauber,0,0,19,0
2005,17,12,9,Jordan,1,0,19,0
2005,18,7,10,Minardi,0,0,19,0
2004,6,262,1,Ferrari,29,15,18,12
2004,16,119,2,BAR,11,0,18,1
2004,4,105,3,Renault,6,1,18,3
2004,3,88,4,Williams,4,1,18,1
2004,1,69,5,McLaren,4,1,18,1
2004,15,34,6,Sauber,0,0,18,0
2004,19,10,7,Jaguar,0,0,18,0
2004,7,9,8,Toyota,0,0,18,0
2004,17,5,9,Jordan,0,0,18,0
2004,18,1,10,Minardi,0,0,18,0
2003,6,158,1,Ferrari,16,8,16,8
2003,3,144,2,Williams,12,4,16,4
2003,1,142,3,McLaren,13,2,16,2
2003,4,88,4,Renault,5,1,16,2
2003,16,26,5,BAR,0,0,16,0
2003,15,19,6,Sauber,1,0,16,0
2003,19,18,7,Jaguar,0,0,16,0
2003,7,16,8,Toyota,0,0,16,0
2003,17,13,9,Jordan,1,1,16,0
2003,18,0,10,Minardi,0,0,16,0
2002,6,221,1,Ferrari,27,15,17,10
2002,3,92,2,Williams,13,1,17,7
2002,1,65,3,McLaren,10,1,17,0
2002,4,23,4,Renault,0,0,17,0
2002,15,11,5,Sauber,0,0,17,0
2002,17,9,6,Jordan,0,0,17,0
2002,19,8,7,Jaguar,1,0,17,0
2002,16,7,8,BAR,0,0,17,0
2002,21,2,11,Arrows,0,0,12,0
2002,18,2,9,Minardi,0,0,17,0
2002,7,2,10,Toyota,0,0,17,0
2001,6,179,1,Ferrari,24,9,17,11
2001,1,102,2,McLaren,13,4,17,2
2001,3,80,3,Williams,9,4,17,4
2001,15,21,4,Sauber,1,0,17,0
2001,17,19,5,Jordan,0,0,17,0
2001,16,17,6,BAR,2,0,17,0
2001,22,10,7,Benetton,1,0,17,0
2001,19,9,8,Jaguar,1,0,17,0
2001,20,4,9,Prost,0,0,17,0
2001,21,1,10,Arrows,0,0,17,0
2001,18,0,11,Minardi,0,0,17,0
2000,6,170,1,Ferrari,21,10,17,10
2000,1,162,2,McLaren,22,7,17,7
2000,3,36,3,Williams,3,0,17,0
2000,22,20,4,Benetton,3,0,17,0
2000,16,20,5,BAR,0,0,17,0
2000,17,17,6,Jordan,2,0,17,0
2000,21,7,7,Arrows,0,0,17,0
2000,15,6,8,Sauber,0,0,17,0
2000,19,4,9,Jaguar,0,0,17,0
2000,18,0,10,Minardi,0,0,17,0
2000,20,0,11,Prost,0,0,17,0
1999,6,128,1,Ferrari,17,6,16,3
1999,1,124,2,McLaren,16,7,16,11
1999,17,61,3,Jordan,6,2,16,1
1999,24,36,4,Stewart,4,1,16,1
1999,3,35,5,Williams,3,0,16,0
1999,22,16,6,Benetton,1,0,16,0
1999,20,9,7,Prost,1,0,16,0
1999,15,5,8,Sauber,0,0,16,0
1999,21,1,9,Arrows,0,0,16,0
1999,18,1,10,Minardi,0,0,16,0
1999,16,0,11,BAR,0,0,16,0
1998,1,156,1,McLaren,20,9,16,12
1998,6,133,2,Ferrari,19,6,16,3
1998,3,38,3,Williams,3,0,16,0
1998,17,34,4,Jordan,3,1,16,0
1998,22,33,5,Benetton,2,0,16,1
1998,15,10,6,Sauber,1,0,16,0
1998,21,6,7,Arrows,0,0,16,0
1998,24,5,8,Stewart,0,0,16,0
1998,20,1,9,Prost,0,0,16,0
1998,25,0,11,Tyrrell,0,0,16,0
1998,18,0,10,Minardi,0,0,16,0
1997,3,123,1,Williams,15,8,17,11
1997,6,102,2,Ferrari,13,5,17,3
1997,22,67,3,Benetton,8,1,17,2
1997,1,63,4,McLaren,7,3,17,1
1997,17,33,5,Jordan,3,0,17,0
1997,20,21,6,Prost,2,0,17,0
1997,15,16,7,Sauber,1,0,17,0
1997,21,9,8,Arrows,1,0,17,0
1997,24,6,9,Stewart,1,0,17,0
1997,25,2,10,Tyrrell,0,0,17,0
1997,26,0,12,Lola,0,0,1,0
1997,18,0,11,Minardi,0,0,17,0
1996,3,175,1,Williams,21,12,16,12
1996,6,70,2,Ferrari,9,3,16,4
1996,22,68,3,Benetton,10,0,16,0
1996,1,49,4,McLaren,6,0,16,0
1996,17,22,5,Jordan,0,0,16,0
1996,27,15,6,Ligier,1,1,16,0
1996,15,11,7,Sauber,1,0,16,0
1996,25,5,8,Tyrrell,0,0,16,0
1996,29,1,9,Footwork,0,0,16,0
1996,18,0,10,Minardi,0,0,16,0
1996,28,0,11,Forti,0,0,10,0
1995,22,147,1,Benetton,15,11,17,4
1995,3,118,2,Williams,17,5,17,12
1995,6,73,3,Ferrari,11,1,17,1
1995,1,30,4,McLaren,2,0,17,0
1995,27,24,5,Ligier,2,0,17,0
1995,17,21,6,Jordan,2,0,17,0
1995,15,18,7,Sauber,1,0,17,0
1995,25,5,9,Tyrrell,0,0,17,0
1995,29,5,8,Footwork,1,0,17,0
1995,18,1,10,Minardi,0,0,17,0
1995,31,0,13,Simtek,0,0,5,0
1995,30,0,12,Pacific,0,0,17,0
1995,28,0,11,Forti,0,0,17,0
1994,3,118,1,Williams,13,7,16,6
1994,22,103,2,Benetton,12,8,16,6
1994,6,71,3,Ferrari,11,1,16,3
1994,1,42,4,McLaren,8,0,16,0
1994,17,28,5,Jordan,1,0,16,1
1994,25,13,7,Tyrrell,1,0,16,0
1994,27,13,6,Ligier,2,0,16,0
1994,15,12,8,Sauber,0,0,16,0
1994,29,9,9,Footwork,0,0,16,0
1994,18,5,10,Minardi,0,0,16,0
1994,33,2,11,Larrousse,0,0,16,0
1994,32,0,12,Team Lotus,0,0,16,0
1994,31,0,13,Simtek,0,0,16,0
1994,30,0,14,Pacific,0,0,16,0
1993,3,168,1,Williams,22,10,16,15
1993,1,84,2,McLaren,9,5,16,1
1993,22,72,3,Benetton,11,1,16,0
1993,6,28,4,Ferrari,3,0,16,0
1993,27,23,5,Ligier,3,0,16,0
1993,15,12,7,Sauber,0,0,16,0
1993,32,12,6,Team Lotus,0,0,16,0
1993,18,7,8,Minardi,0,0,16,0
1993,29,4,9,Footwork,0,0,16,0
1993,33,3,10,Larrousse,0,0,16,0
1993,17,3,11,Jordan,0,0,16,0
1993,26,0,12,Lola,0,0,14,0
1993,25,0,13,Tyrrell,0,0,16,0
1992,3,164,1,Williams,21,10,16,15
1992,1,99,2,McLaren,12,5,16,1
1992,22,91,3,Benetton,13,1,16,0
1992,6,21,4,Ferrari,2,0,16,0
1992,32,13,5,Team Lotus,0,0,16,0
1992,25,8,6,Tyrrell,0,0,16,0
1992,27,6,8,Ligier,0,0,16,0
1992,29,6,7,Footwork,0,0,16,0
1992,37,3,9,March,0,0,16,0
1992,35,2,10,Dallara,0,0,16,0
1992,18,1,12,Minardi,0,0,16,0
1992,33,1,13,Larrousse,0,0,16,0
1992,17,1,11,Jordan,0,0,16,0
1992,34,0,15,Brabham,0,0,11,0
1992,36,0,14,Fondmetal,0,0,13,0
1991,1,139,1,McLaren,18,8,16,10
1991,3,125,2,Williams,17,7,16,6
1991,6,55,3,Ferrari,8,0,16,0
1991,22,38,4,Benetton,3,1,16,0
1991,17,13,5,Jordan,0,0,16,0
1991,25,12,6,Tyrrell,1,0,16,0
1991,18,6,7,Minardi,0,0,16,0
1991,35,5,8,Dallara,1,0,16,0
1991,32,3,9,Team Lotus,0,0,16,0
1991,34,3,10,Brabham,0,0,16,0
1991,26,1,12,Lola,0,0,13,0
1991,33,1,13,Larrousse,0,0,3,0
1991,41,1,11,Leyton House,0,0,16,0
1991,27,0,14,Ligier,0,0,16,0
1991,39,0,16,AGS,0,0,14,0
1991,42,0,19,Coloni,0,0,15,0
1991,36,0,17,Fondmetal,0,0,16,0
1991,29,0,18,Footwork,0,0,16,0
1991,40,0,15,Lambo,0,0,16,0
1990,1,121,1,McLaren,18,6,16,12
1990,6,110,2,Ferrari,14,6,16,3
1990,22,71,3,Benetton,8,2,16,0
1990,3,57,4,Williams,4,2,16,1
1990,25,16,5,Tyrrell,2,0,16,0
1990,33,11,6,Larrousse,1,0,16,0
1990,41,7,7,Leyton House,1,0,16,0
1990,32,3,8,Team Lotus,0,0,16,0
1990,34,2,10,Brabham,0,0,16,0
1990,21,2,9,Arrows,0,0,16,0
1990,27,0,11,Ligier,0,0,16,0
1990,45,0,16,Osella,0,0,16,0
1990,18,0,12,Minardi,0,0,16,0
1990,39,0,14,AGS,0,0,16,0
1990,42,0,18,Coloni,0,0,16,0
1990,44,0,17,Euro Brun,0,0,14,0
1990,35,0,15,Dallara,0,0,16,0
1990,46,0,13,Onyx,0,0,10,0
1990,47,0,19,Life,0,0,14,0
1989,1,141,1,McLaren,18,10,16,15
1989,3,77,2,Williams,11,2,16,1
1989,6,59,3,Ferrari,9,3,16,0
1989,22,39,4,Benetton,4,1,16,0
1989,25,16,5,Tyrrell,1,0,16,0
1989,32,15,6,Team Lotus,0,0,16,0
1989,21,13,7,Arrows,1,0,16,0
1989,34,8,9,Brabham,1,0,16,0
1989,35,8,8,Dallara,1,0,16,0
1989,18,6,11,Minardi,0,0,16,0
1989,46,6,10,Onyx,1,0,16,0
1989,37,4,12,March,1,0,16,0
1989,27,3,14,Ligier,0,0,16,0
1989,48,3,13,Rial,0,0,16,0
1989,39,1,15,AGS,0,0,16,0
1989,33,1,16,Larrousse,0,0,16,0
1989,45,0,17,Osella,0,0,16,0
1989,49,0,19,Zakspeed,0,0,16,0
1989,42,0,18,Coloni,0,0,16,0
1989,44,0,20,Euro Brun,0,0,16,0
1988,1,199,1,McLaren,25,15,16,15
1988,6,65,2,Ferrari,8,1,16,1
1988,22,39,3,Benetton,7,0,16,0
1988,32,23,4,Team Lotus,3,0,16,0
1988,21,23,5,Arrows,1,0,16,0
1988,37,22,6,March,2,0,16,0
1988,3,20,7,Williams,2,0,16,0
1988,25,5,8,Tyrrell,0,0,16,0
1988,48,3,9,Rial,0,0,16,0
1988,18,1,10,Minardi,0,0,16,0
1988,27,0,15,Ligier,0,0,16,0
1988,45,0,16,Osella,0,0,16,0
1988,49,0,18,Zakspeed,0,0,16,0
1988,39,0,13,AGS,0,0,16,0
1988,33,0,11,Larrousse,0,0,16,0
1988,42,0,14,Coloni,0,0,16,0
1988,44,0,17,Euro Brun,0,0,16,0
1988,35,0,12,Dallara,0,0,16,0
1987,3,137,1,Williams,18,9,16,12
1987,1,76,2,McLaren,12,3,16,0
1987,32,64,3,Team Lotus,8,2,16,1
1987,6,53,4,Ferrari,6,2,16,3
1987,22,28,5,Benetton,2,0,16,0
1987,25,11,6,Tyrrell,0,0,16,0
1987,21,11,7,Arrows,0,0,16,0
1987,34,10,8,Brabham,2,0,16,0
1987,33,3,9,Larrousse,0,0,15,0
1987,49,2,10,Zakspeed,0,0,16,0
1987,37,1,13,March,0,0,16,0
1987,27,1,11,Ligier,0,0,15,0
1987,39,1,12,AGS,0,0,14,0
1987,45,0,15,Osella,0,0,16,0
1987,18,0,14,Minardi,0,0,16,0
1987,42,0,16,Coloni,0,0,2,0
1986,3,141,1,Williams,19,9,16,4
1986,1,96,2,McLaren,12,4,16,2
1986,32,58,3,Team Lotus,8,2,16,8
1986,6,37,4,Ferrari,5,0,16,0
1986,27,29,5,Ligier,2,0,16,0
1986,22,19,6,Benetton,2,1,16,2
1986,25,11,7,Tyrrell,0,0,16,0
1986,26,6,8,Lola,0,0,16,0
1986,34,2,9,Brabham,0,0,16,0
1986,21,1,10,Arrows,0,0,16,0
1986,45,0,13,Osella,0,0,16,0
1986,18,0,12,Minardi,0,0,16,0
1986,49,0,11,Zakspeed,0,0,16,0
1986,39,0,14,AGS,0,0,2,0
1985,1,90,1,McLaren,12,6,16,2
1985,6,82,2,Ferrari,10,2,16,1
1985,3,71,3,Williams,8,4,16,3
1985,32,71,4,Team Lotus,9,3,16,8
1985,34,26,5,Brabham,2,1,16,1
1985,27,23,6,Ligier,4,0,15,0
1985,4,16,7,Renault,2,0,15,0
1985,21,14,8,Arrows,1,0,16,0
1985,25,7,9,Tyrrell,0,0,16,0
