year,constructorId,points,position,name,podium,wins,racedone,pole
1985,51,0,12,Alfa Romeo,0,0,16,0
1985,26,0,17,Lola,0,0,4,0
1985,45,0,10,Osella,0,0,15,0
1985,53,0,15,Toleman,0,0,13,1
1985,50,0,13,RAM,0,0,14,0
1985,52,0,16,Spirit,0,0,3,0
1985,18,0,11,Minardi,0,0,15,0
1985,49,0,14,Zakspeed,0,0,10,0
1984,1,143,1,McLaren,18,12,16,3
1984,6,57,2,Ferrari,8,1,16,1
1984,32,47,3,Team Lotus,6,0,16,2
1984,34,38,4,Brabham,5,2,16,9
1984,4,34,5,Renault,5,0,16,1
1984,3,25,6,Williams,2,1,16,0
1984,53,16,7,Toleman,3,0,16,0
1984,51,11,8,Alfa Romeo,1,0,16,0
1984,21,6,9,Arrows,0,0,16,0
1984,27,3,10,Ligier,0,0,16,0
1984,45,2,11,Osella,0,0,16,0
1984,54,0,12,ATS,0,0,16,0
1984,25,0,15,Tyrrell,0,0,13,0
1984,50,0,14,RAM,0,0,16,0
1984,52,0,13,Spirit,0,0,16,0
1983,6,89,1,Ferrari,12,4,15,8
1983,4,79,2,Renault,11,4,15,3
1983,34,72,3,Brabham,10,4,15,2
1983,3,38,4,Williams,3,1,15,1
1983,1,34,5,McLaren,5,1,15,0
1983,51,18,6,Alfa Romeo,2,0,15,0
1983,32,12,8,Team Lotus,1,0,15,1
1983,25,12,7,Tyrrell,1,1,15,0
1983,53,10,9,Toleman,0,0,15,0
1983,21,4,10,Arrows,0,0,15,0
1983,55,1,11,Theodore,0,0,14,0
1983,54,0,14,ATS,0,0,15,0
1983,27,0,12,Ligier,0,0,15,0
1983,45,0,15,Osella,0,0,15,0
1983,50,0,16,RAM,0,0,14,0
1983,52,0,13,Spirit,0,0,6,0
1982,6,74,1,Ferrari,11,3,16,3
1982,1,69,2,McLaren,8,4,15,0
1982,4,62,3,Renault,8,4,16,10
1982,3,58,4,Williams,7,1,15,1
1982,34,41,5,Brabham,5,2,15,1
1982,32,30,6,Team Lotus,2,1,15,0
1982,25,25,7,Tyrrell,2,1,16,0
1982,27,20,8,Ligier,4,0,15,0
1982,51,7,9,Alfa Romeo,1,0,16,1
1982,21,5,10,Arrows,0,0,15,0
1982,54,4,11,ATS,0,0,16,0
1982,45,3,12,Osella,0,0,16,0
1982,56,1,13,Fittipaldi,0,0,14,0
1982,37,0,14,March,0,0,15,0
1982,57,0,15,Ensign,0,0,15,0
1982,55,0,17,Theodore,0,0,15,0
1982,53,0,16,Toleman,0,0,14,0
1981,3,95,1,Williams,13,4,15,2
1981,34,61,2,Brabham,7,3,15,4
1981,4,54,3,Renault,7,3,15,6
1981,27,44,4,Ligier,7,2,15,1
1981,6,34,5,Ferrari,3,2,15,1
1981,1,28,6,McLaren,4,1,15,0
1981,32,22,7,Team Lotus,1,0,15,0
1981,51,10,9,Alfa Romeo,1,0,15,0
1981,25,10,10,Tyrrell,0,0,15,0
1981,21,10,8,Arrows,2,0,15,1
1981,57,5,11,Ensign,0,0,15,0
1981,54,1,13,ATS,0,0,15,0
1981,55,1,12,Theodore,0,0,15,0
1981,37,0,14,March,0,0,15,0
1981,56,0,15,Fittipaldi,0,0,14,0
1981,45,0,16,Osella,0,0,15,0
1981,53,0,17,Toleman,0,0,12,0
1980,3,120,1,Williams,18,6,14,3
1980,27,66,2,Ligier,10,2,14,3
1980,34,55,3,Brabham,6,3,14,2
1980,4,38,4,Renault,4,3,14,5
1980,32,14,5,Team Lotus,1,0,14,0
1980,25,12,6,Tyrrell,0,0,14,0
1980,1,11,9,McLaren,0,0,14,0
1980,56,11,8,Fittipaldi,2,0,14,0
1980,21,11,7,Arrows,1,0,14,0
1980,6,8,10,Ferrari,0,0,14,0
1980,51,4,11,Alfa Romeo,0,0,14,1
1980,54,0,12,ATS,0,0,14,0
1980,58,0,15,Shadow,0,0,7,0
1980,57,0,13,Ensign,0,0,14,0
1980,45,0,14,Osella,0,0,14,0
1979,6,113,1,Ferrari,13,6,15,2
1979,3,75,2,Williams,10,5,15,3
1979,27,61,3,Ligier,8,3,15,4
1979,32,39,4,Team Lotus,5,0,15,0
1979,25,28,5,Tyrrell,4,0,15,0
1979,4,26,6,Renault,4,1,15,6
1979,1,15,7,McLaren,1,0,15,0
1979,204,7,8,Brabham-Alfa Romeo,0,0,13,0
1979,21,5,9,Arrows,0,0,15,0
1979,58,3,10,Shadow,0,0,15,0
1979,54,2,11,ATS,0,0,15,0
1979,56,1,12,Fittipaldi,0,0,15,0
1979,51,0,16,Alfa Romeo,0,0,5,0
1979,182,0,13,Brabham-Ford,0,0,2,0
1979,57,0,15,Ensign,0,0,15,0
1979,59,0,14,Wolf,0,0,15,0
1979,60,0,18,Merzario,0,0,15,0
1979,62,0,17,Rebaque,0,0,3,0
1979,61,0,19,Kauhsen,0,0,2,0
1978,32,86,1,Team Lotus,14,8,16,12
1978,6,58,2,Ferrari,9,5,16,2
1978,34,53,3,Brabham,10,2,16,2
1978,25,38,4,Tyrrell,5,1,16,0
1978,59,24,5,Wolf,4,0,16,0
1978,27,19,6,Ligier,2,0,16,0
1978,56,17,7,Fittipaldi,1,0,16,0
1978,1,15,8,McLaren,1,0,16,0
1978,3,11,9,Williams,1,0,16,0
1978,21,11,10,Arrows,1,0,15,0
1978,58,6,11,Shadow,0,0,16,0
1978,4,3,12,Renault,0,0,14,0
1978,63,1,13,Surtees,0,0,16,0
1978,57,1,14,Ensign,0,0,16,0
1978,54,0,15,ATS,0,0,16,0
1978,64,0,19,Hesketh,0,0,6,0
1978,65,0,16,Martini,0,0,8,0
1978,60,0,17,Merzario,0,0,16,0
1978,55,0,18,Theodore,0,0,7,0
1977,6,95,1,Ferrari,16,4,17,2
1977,32,62,2,Team Lotus,7,5,17,7
1977,1,60,3,McLaren,7,3,17,6
1977,59,55,4,Wolf,9,3,17,1
1977,34,27,5,Brabham,4,0,17,1
1977,25,27,6,Tyrrell,4,0,17,0
1977,58,23,7,Shadow,2,1,17,0
1977,27,18,8,Ligier,2,1,17,0
1977,56,11,9,Fittipaldi,0,0,16,0
1977,57,10,10,Ensign,0,0,17,0
1977,63,6,11,Surtees,0,0,17,0
1977,67,1,12,Penske,0,0,13,0
1977,4,0,18,Renault,0,0,5,0
1977,66,0,17,BRM,0,0,10,0
1977,37,0,13,March,0,0,17,0
1977,64,0,14,Hesketh,0,0,12,0
1977,72,0,15,Kojima,0,0,1,0
1977,70,0,19,Boro,0,0,2,0
1977,71,0,20,Apollon,0,0,1,0
1977,69,0,21,McGuire,0,0,1,0
1977,68,0,16,LEC,0,0,5,0
1976,6,83,1,Ferrari,13,6,15,4
1976,1,74,2,McLaren,10,6,16,8
1976,25,71,3,Tyrrell,12,1,16,1
1976,32,29,4,Team Lotus,5,1,16,1
1976,67,20,5,Penske,3,1,16,0
1976,27,20,6,Ligier,3,0,16,1
1976,37,19,7,March,1,1,16,1
1976,58,10,8,Shadow,1,0,16,0
1976,204,9,9,Brabham-Alfa Romeo,0,0,16,0
1976,63,7,10,Surtees,0,0,15,0
1976,56,3,11,Fittipaldi,0,0,16,0
1976,57,2,12,Ensign,0,0,14,0
1976,73,1,13,Parnelli,0,0,2,0
1976,3,0,17,Williams,0,0,2,0
1976,66,0,20,BRM,0,0,1,0
1976,182,0,19,Brabham-Ford,0,0,7,0
1976,64,0,14,Hesketh,0,0,15,0
1976,74,0,21,Maki,0,0,1,0
1976,72,0,18,Kojima,0,0,1,0
1976,70,0,16,Boro,0,0,6,0
1976,59,0,15,Wolf,0,0,16,0
1975,6,72,1,Ferrari,11,6,14,9
1975,34,54,2,Brabham,9,2,14,1
1975,1,53,3,McLaren,10,3,14,0
1975,64,33,4,Hesketh,4,1,14,0
1975,25,25,5,Tyrrell,4,1,14,0
1975,202,9,6,Shadow-Ford,1,0,14,3
1975,32,9,7,Team Lotus,1,0,14,0
1975,37,7,8,March,1,1,14,1
1975,3,6,9,Williams,1,0,14,0
1975,73,5,10,Parnelli,0,0,12,0
1975,75,3,11,Embassy Hill,0,0,11,0
1975,67,2,12,Penske,0,0,10,0
1975,57,1,13,Ensign,0,0,9,0
1975,66,0,15,BRM,0,0,11,0
1975,26,0,17,Lola,0,0,4,0
1975,63,0,14,Surtees,0,0,11,0
1975,74,0,20,Maki,0,0,5,0
1975,76,0,18,Lyncar,0,0,1,0
1975,203,0,19,Shadow-Matra,0,0,2,0
1975,56,0,16,Fittipaldi,0,0,14,0
1974,1,73,1,McLaren,10,4,15,2
1974,6,65,2,Ferrari,12,3,15,10
1974,25,52,3,Tyrrell,7,2,15,1
1974,32,42,4,Team Lotus,6,3,15,1
1974,34,35,5,Brabham,5,3,15,1
1974,64,15,6,Hesketh,3,0,13,0
1974,66,10,7,BRM,1,0,15,0
1974,58,7,8,Shadow,1,0,14,0
1974,37,6,9,March,0,0,15,0
1974,80,4,10,Iso Marlboro,0,0,15,0
1974,63,3,11,Surtees,0,0,15,0
1974,26,1,12,Lola,0,0,15,0
1974,57,0,17,Ensign,0,0,11,0
1974,74,0,20,Maki,0,0,2,0
1974,76,0,19,Lyncar,0,0,1,0
1974,78,0,18,Amon,0,0,4,0
1974,73,0,13,Parnelli,0,0,2,0
1974,67,0,15,Penske,0,0,2,0
1974,79,0,16,Token,0,0,4,0
1974,77,0,14,Trojan,0,0,8,0
1973,32,92,1,Team Lotus,15,7,15,10
1973,25,82,2,Tyrrell,15,5,15,3
1973,1,58,3,McLaren,8,3,15,1
1973,34,22,4,Brabham,2,0,15,0
1973,37,14,5,March,2,0,15,0
1973,6,12,6,Ferrari,0,0,13,0
1973,66,12,7,BRM,0,0,15,1
1973,58,9,8,Shadow,2,0,13,0
1973,63,7,9,Surtees,1,0,15,0
1973,80,2,10,Iso Marlboro,0,0,15,0
1973,81,1,11,Tecno,0,0,4,0
1973,57,0,12,Ensign,0,0,7,0
1972,32,61,1,Team Lotus,8,5,12,3
1972,25,51,2,Tyrrell,7,4,12,2
1972,1,47,3,McLaren,11,1,12,1
1972,6,33,4,Ferrari,6,1,12,4
1972,63,18,5,Surtees,1,0,12,0
1972,37,15,6,March,1,0,12,0
1972,66,14,7,BRM,1,1,12,0
1972,82,12,8,Matra,1,0,12,1
1972,34,7,9,Brabham,0,0,12,1
1972,84,0,11,Connew,0,0,1,0
1972,83,0,12,Politoys,0,0,1,0
1972,81,0,10,Tecno,0,0,6,0
1971,25,73,1,Tyrrell,11,7,11,6
1971,66,36,2,BRM,4,2,11,1
1971,6,33,3,Ferrari,7,2,11,3
1971,200,33,4,March-Ford,5,0,11,0
1971,180,21,5,Lotus-Ford,3,0,10,0
1971,1,10,6,McLaren,1,0,11,0
1971,82,9,7,Matra,1,0,10,1
1971,63,8,8,Surtees,0,0,11,0
1971,34,5,9,Brabham,1,0,11,0
1971,85,0,12,Bellasi,0,0,1,0
1971,201,0,10,Lotus-Pratt &amp; Whitney,0,0,3,0
1971,199,0,11,March-Alfa Romeo,0,0,8,0
1970,32,59,1,Team Lotus,7,6,13,3
1970,6,52,2,Ferrari,9,4,13,5
1970,37,48,3,March,8,1,13,3
1970,34,35,4,Brabham,5,1,13,1
1970,187,35,5,McLaren-Ford,5,0,12,0
1970,66,23,6,BRM,2,1,13,0
1970,82,23,7,Matra,3,0,13,0
1970,63,3,8,Surtees,0,0,7,0
1970,86,0,10,De Tomaso,0,0,10,0
1970,85,0,12,Bellasi,0,0,5,0
1970,25,0,11,Tyrrell,0,0,3,1
1970,198,0,9,McLaren-Alfa Romeo,0,0,10,0
1969,196,66,1,Matra-Ford,10,6,11,2
1969,182,49,2,Brabham-Ford,9,2,11,4
1969,180,47,3,Lotus-Ford,7,2,11,5
1969,187,38,4,McLaren-Ford,5,1,11,0
1969,6,7,6,Ferrari,1,0,10,0
1969,66,7,5,BRM,1,0,10,0
1969,167,0,7,Cooper-Maserati,0,0,1,0
1969,183,0,10,Brabham-Climax,0,0,1,0
1969,191,0,8,Brabham-Repco,0,0,1,0
1969,197,0,9,BRM-Ford,0,0,1,0
1968,180,62,1,Lotus-Ford,9,5,12,5
1968,187,49,2,McLaren-Ford,6,3,11,0
1968,196,45,3,Matra-Ford,5,3,12,0
1968,6,32,4,Ferrari,5,1,11,4
1968,66,28,5,BRM,4,0,12,0
1968,11,14,6,Honda,2,0,12,1
1968,195,14,7,Cooper-BRM,2,0,12,0
1968,191,10,8,Brabham-Repco,2,0,12,2
1968,82,8,9,Matra,1,0,10,0
1968,194,3,10,McLaren-BRM,0,0,8,0
1968,1,0,14,McLaren,0,0,2,0
1968,170,0,17,Cooper-Climax,0,0,1,0
1968,167,0,11,Cooper-Maserati,0,0,1,0
1968,26,0,13,Lola,0,0,1,0
1968,89,0,16,LDS,0,0,1,0
1968,183,0,15,Brabham-Climax,0,0,1,0
1968,190,0,12,Eagle-Weslake,0,0,5,0
1967,191,63,1,Brabham-Repco,14,4,11,2
1967,180,44,2,Lotus-Ford,6,4,9,9
1967,167,28,3,Cooper-Maserati,1,1,11,0
1967,6,20,5,Ferrari,4,0,10,0
1967,11,20,4,Honda,2,1,9,0
1967,66,17,6,BRM,2,0,11,0
1967,190,13,7,Eagle-Weslake,2,1,9,0
1967,170,6,9,Cooper-Climax,1,0,2,0
1967,176,6,8,Lotus-BRM,1,0,5,0
1967,194,3,10,McLaren-BRM,0,0,6,0
1967,183,2,11,Brabham-Climax,0,0,6,0
1967,172,0,16,Lotus-Climax,0,0,1,0
1967,26,0,14,Lola,0,0,1,0
1967,182,0,13,Brabham-Ford,0,0,1,0
1967,184,0,15,LDS-Climax,0,0,1,0
1967,189,0,17,Eagle-Climax,0,0,4,0
1967,187,0,12,McLaren-Ford,0,0,2,0
1967,193,0,20,Cooper-ATS,0,0,1,0
1967,82,0,18,Matra,0,0,2,0
1967,90,0,19,Protos,0,0,1,0
1966,191,42,1,Brabham-Repco,9,4,9,3
1966,6,31,2,Ferrari,6,2,7,3
1966,167,30,3,Cooper-Maserati,6,1,9,1
1966,66,22,4,BRM,4,1,9,0
1966,176,13,5,Lotus-BRM,1,1,9,0
1966,172,8,6,Lotus-Climax,1,0,8,2
1966,189,4,7,Eagle-Climax,0,0,8,0
1966,11,3,8,Honda,0,0,3,0
1966,187,2,9,McLaren-Ford,0,0,3,0
1966,183,1,10,Brabham-Climax,0,0,7,0
1966,181,1,11,Brabham-BRM,0,0,6,0
1966,188,1,12,McLaren-Serenissima,0,0,2,0
1966,91,0,15,Shannon,0,0,1,0
1966,190,0,14,Eagle-Weslake,0,0,3,0
1966,192,0,13,Cooper-Ferrari,0,0,2,0
1965,172,54,1,Lotus-Climax,7,6,10,6
1965,66,45,2,BRM,11,3,10,4
1965,183,27,3,Brabham-Climax,6,0,10,0
1965,6,26,4,Ferrari,4,0,10,0
1965,170,14,5,Cooper-Climax,1,0,10,0
1965,11,11,6,Honda,1,1,8,0
1965,181,5,7,Brabham-BRM,0,0,10,0
1965,176,2,8,Lotus-BRM,0,0,10,0
1965,51,0,10,Alfa Romeo,0,0,1,0
1965,167,0,16,Cooper-Maserati,0,0,1,0
1965,180,0,14,Lotus-Ford,0,0,1,0
1965,182,0,9,Brabham-Ford,0,0,1,0
1965,185,0,11,LDS-Alfa Romeo,0,0,1,0
1965,186,0,12,Cooper-Ford,0,0,2,0
1965,184,0,13,LDS-Climax,0,0,1,0
1965,93,0,15,RE,0,0,1,0
1964,6,45,1,Ferrari,10,3,10,2
1964,66,42,2,BRM,7,2,10,1
1964,172,37,3,Lotus-Climax,5,3,10,7
1964,183,30,4,Brabham-Climax,5,2,10,2
1964,170,16,5,Cooper-Climax,2,0,10,0
1964,181,7,6,Brabham-BRM,1,0,8,0
1964,94,5,7,BRP,0,0,8,0
1964,176,3,8,Lotus-BRM,0,0,10,0
1964,95,0,12,Porsche,0,0,1,0
1964,92,0,10,Scirocco,0,0,3,0
1964,96,0,11,Derrington,0,0,1,0
1964,11,0,9,Honda,0,0,3,0
1964,182,0,13,Brabham-Ford,0,0,1,0
1963,172,54,1,Lotus-Climax,9,7,10,7
1963,66,36,2,BRM,10,2,10,2
1963,34,28,3,Brabham,4,0,10,0
1963,6,26,4,Ferrari,3,1,10,1
1963,170,25,5,Cooper-Climax,4,0,10,0
1963,94,6,6,BRP,0,0,5,0
1963,95,5,7,Porsche,0,0,9,0
1963,176,4,8,Lotus-BRM,0,0,10,0
1963,51,0,16,Alfa Romeo,0,0,1,0
1963,32,0,19,Team Lotus,0,0,1,0
1963,167,0,14,Cooper-Maserati,0,0,2,0
1963,173,0,22,Lotus-Maserati,0,0,1,0
1963,97,0,17,Gilby,0,0,3,0
1963,26,0,9,Lola,0,0,10,0
1963,86,0,18,De Tomaso,0,0,3,0
1963,177,0,20,Lotus-Borgward,0,0,1,0
1963,89,0,13,LDS,0,0,1,0
1963,180,0,15,Lotus-Ford,0,0,1,0
1963,179,0,21,De Tomaso-Ferrari,0,0,1,0
1963,98,0,10,Stebro,0,0,1,0
1963,54,0,12,ATS,0,0,9,0
1963,92,0,11,Scirocco,0,0,7,0
1962,66,42,1,BRM,8,4,9,1
1962,172,36,2,Lotus-Climax,4,3,9,6
1962,170,29,3,Cooper-Climax,7,1,9,0
1962,26,19,4,Lola,2,0,9,1
1962,6,18,6,Ferrari,4,0,6,0
1962,95,18,5,Porsche,2,1,9,1
1962,34,6,7,Brabham,0,0,3,0
1962,176,1,8,Lotus-BRM,0,0,7,0
1962,87,0,11,Cooper,0,0,1,0
1962,32,0,14,Team Lotus,0,0,1,0
1962,175,0,16,De Tomaso-Alfa Romeo,0,0,1,0
1962,97,0,15,Gilby,0,0,3,0
1962,174,0,17,De Tomaso-Osca,0,0,1,0
1962,99,0,9,Emeryson,0,0,4,0
1962,86,0,18,De Tomaso,0,0,1,0
1962,177,0,19,Lotus-Borgward,0,0,1,0
1962,178,0,13,Cooper-Alfa Romeo,0,0,1,0
1962,89,0,12,LDS,0,0,1,0
1962,100,0,10,ENB,0,0,1,0
1961,6,45,1,Ferrari,14,5,7,6
1961,172,35,2,Lotus-Climax,5,3,8,1
1961,95,22,3,Porsche,3,0,8,0
1961,170,14,4,Cooper-Climax,1,0,8,1
1961,66,7,5,BRM,1,0,8,0
1961,101,0,12,JBW,0,0,2,0
1961,167,0,6,Cooper-Maserati,0,0,6,0
1961,175,0,9,De Tomaso-Alfa Romeo,0,0,1,0
1961,173,0,8,Lotus-Maserati,0,0,1,0
1961,103,0,13,MBM,0,0,1,0
1961,97,0,7,Gilby,0,0,1,0
1961,174,0,11,De Tomaso-Osca,0,0,2,0
1961,99,0,10,Emeryson,0,0,4,0
1960,170,48,1,Cooper-Climax,15,6,9,4
1960,32,34,2,Team Lotus,7,2,8,4
1960,6,26,3,Ferrari,5,1,8,1
1960,66,8,4,BRM,1,0,8,0
1960,167,3,5,Cooper-Maserati,0,0,8,0
1960,171,3,6,Cooper-Castellotti,0,0,5,0
1960,95,1,7,Porsche,0,0,1,0
1960,118,0,13,Vanwall,0,0,1,0
1960,105,0,11,Maserati,0,0,3,0
1960,101,0,12,JBW,0,0,3,0
1960,117,0,10,Aston Martin,0,0,2,0
1960,106,0,9,Scarab,0,0,5,0
1960,104,0,8,Behra-Porsche,0,0,2,0
1959,170,40,1,Cooper-Climax,13,5,8,5
1959,6,32,2,Ferrari,9,2,7,2
1959,66,18,3,BRM,2,1,7,1
1959,32,5,4,Team Lotus,0,0,8,0
1959,118,0,15,Vanwall,0,0,1,0
1959,105,0,9,Maserati,0,0,5,0
1959,125,0,13,Connaught,0,0,1,0
1959,95,0,8,Porsche,0,0,3,0
1959,123,0,16,Fry,0,0,1,0
1959,113,0,7,Kurtis Kraft,0,0,2,0
1959,168,0,11,Cooper-OSCA,0,0,1,0
1959,124,0,12,Tec-Mec,0,0,1,0
1959,101,0,14,JBW,0,0,1,0
1959,169,0,10,Cooper-Borgward,0,0,2,0
1959,117,0,5,Aston Martin,0,0,4,0
1959,167,0,6,Cooper-Maserati,0,0,7,0
1958,118,48,1,Vanwall,9,6,9,5
1958,6,40,2,Ferrari,14,2,10,4
1958,87,31,3,Cooper,5,2,10,0
1958,66,18,4,BRM,2,0,9,0
1958,105,6,5,Maserati,0,0,10,1
1958,32,3,6,Team Lotus,0,0,9,0
1958,125,0,8,Connaught,0,0,2,0
1958,127,0,9,OSCA,0,0,1,0
1958,95,0,7,Porsche,0,0,2,0
